2854153,Analog,320HIC7501:av,2022-12-05 15:16:27.3,  100.00,Good
2854154,Analog,320HIC7501:av,2022-12-05 15:17:27.3,    0.00,Good
2854155,Analog,320HIC7501:av,2022-12-05 15:31:27.4,    0.00,Good
2854156,Analog,320HIC7501:av,2022-12-05 15:34:27.5,    3.00,Good
2854157,Analog,320HIC7501:av,2022-12-05 15:37:27.5,    3.00,Good
2854158,Analog,320HIC7501:av,2022-12-05 15:38:27.5,    4.00,Good
2854159,Analog,320HIC7501:av,2022-12-05 15:40:27.5,    4.00,Good
2854160,Analog,320HIC7501:av,2022-12-05 15:42:27.5,    6.00,Good
2854161,Analog,320HIC7501:av,2022-12-05 15:44:27.6,   10.00,Good
2854162,Analog,320HIC7501:av,2022-12-05 15:45:27.6,   17.00,Good
2854163,Analog,320HIC7501:av,2022-12-05 15:46:27.6,   23.00,Good
2854164,Analog,320HIC7501:av,2022-12-05 15:47:27.6,   35.00,Good
2854165,Analog,320HIC7501:av,2022-12-05 15:48:27.6,   50.00,Good
2854166,Analog,320HIC7501:av,2022-12-05 15:50:27.6,   70.00,Good
2854167,Analog,320HIC7501:av,2022-12-05 15:51:27.6,   70.00,Good
2854168,Analog,320HIC7501:av,2022-12-05 15:52:27.6,  100.00,Good
2854169,Analog,320HIC7501:av,2022-12-09 07:30:20.8,  100.00,Good
2854170,Analog,320HIC7501:av,2022-12-09 07:31:20.8,    0.00,Good
2854171,Analog,320HIC7501:av,2022-12-09 08:52:21.6,    0.00,Good
2854172,Analog,320HIC7501:av,2022-12-09 08:54:21.7,    2.00,Good
2854173,Analog,320HIC7501:av,2022-12-09 09:07:21.7,    2.00,Good
2854174,Analog,320HIC7501:av,2022-12-09 09:08:21.7,    3.00,Good
2854175,Analog,320HIC7501:av,2022-12-09 09:17:21.8,    3.00,Good
2854176,Analog,320HIC7501:av,2022-12-09 09:18:21.8,    4.00,Good
2854177,Analog,320HIC7501:av,2022-12-09 09:19:21.8,    4.00,Good
2854178,Analog,320HIC7501:av,2022-12-09 09:20:21.9,    5.00,Good
2854179,Analog,320HIC7501:av,2022-12-09 09:21:21.9,    5.00,Good
2854180,Analog,320HIC7501:av,2022-12-09 09:26:21.9,   10.00,Good
2854181,Analog,320HIC7501:av,2022-12-09 09:27:21.9,   12.00,Good
2854182,Analog,320HIC7501:av,2022-12-09 09:28:21.9,   15.00,Good
2854183,Analog,320HIC7501:av,2022-12-09 09:29:22.0,   20.00,Good
2854184,Analog,320HIC7501:av,2022-12-09 09:30:22.0,   28.00,Good
2854185,Analog,320HIC7501:av,2022-12-09 09:31:22.0,   28.00,Good
2854186,Analog,320HIC7501:av,2022-12-09 09:32:22.0,   45.00,Good
2854187,Analog,320HIC7501:av,2022-12-09 09:33:22.0,   60.00,Good
2854188,Analog,320HIC7501:av,2022-12-09 09:34:22.0,   70.00,Good
2854189,Analog,320HIC7501:av,2022-12-09 09:35:22.0,  100.00,Good
3364245,Analog,320HIC7501:av,2022-12-30 15:15:31.4,  100.00,Good
3364246,Analog,320HIC7501:av,2022-12-30 15:16:31.5,    0.00,Good
3364247,Analog,320HIC7501:av,2022-12-30 15:41:31.7,    0.00,Good
3364248,Analog,320HIC7501:av,2022-12-30 15:42:31.7,    5.00,Good
3364249,Analog,320HIC7501:av,2022-12-30 15:46:31.8,    5.00,Good
3364250,Analog,320HIC7501:av,2022-12-30 15:47:31.8,   10.00,Good
3364251,Analog,320HIC7501:av,2022-12-30 15:52:31.8,   10.00,Good
3364252,Analog,320HIC7501:av,2022-12-30 15:54:31.9,   90.00,Good
3364253,Analog,320HIC7501:av,2022-12-30 15:55:31.9,  100.00,Good
3364254,Analog,320HIC7501:av,2022-12-30 23:04:36.4,  100.00,Good
3364255,Analog,320HIC7501:av,2022-12-30 23:05:36.4,    0.00,Good
3364256,Analog,320HIC7501:av,2022-12-30 23:39:36.8,    0.00,Good
3364257,Analog,320HIC7501:av,2022-12-30 23:41:36.8,    2.00,Good
3364258,Analog,320HIC7501:av,2022-12-30 23:43:36.8,    2.00,Good
3364259,Analog,320HIC7501:av,2022-12-30 23:44:36.8,    3.00,Good
3364260,Analog,320HIC7501:av,2022-12-30 23:54:36.9,    3.00,Good
3364261,Analog,320HIC7501:av,2022-12-30 23:55:36.9,    4.00,Good
3364262,Analog,320HIC7501:av,2022-12-31 00:02:37.0,    4.00,Good
3364263,Analog,320HIC7501:av,2022-12-31 00:03:37.0,    5.00,Good
3364264,Analog,320HIC7501:av,2022-12-31 00:04:37.0,    5.00,Good
3364265,Analog,320HIC7501:av,2022-12-31 00:05:37.0,    6.00,Good
3364266,Analog,320HIC7501:av,2022-12-31 00:07:37.0,    6.00,Good
3364267,Analog,320HIC7501:av,2022-12-31 00:08:37.0,    8.00,Good
3364268,Analog,320HIC7501:av,2022-12-31 00:09:37.0,   12.00,Good
3364269,Analog,320HIC7501:av,2022-12-31 00:10:37.1,   12.00,Good
3364270,Analog,320HIC7501:av,2022-12-31 00:11:37.1,   14.00,Good
3364271,Analog,320HIC7501:av,2022-12-31 00:12:37.1,   26.00,Good
3364272,Analog,320HIC7501:av,2022-12-31 00:13:37.1,   30.00,Good
3364273,Analog,320HIC7501:av,2022-12-31 00:14:37.1,   33.00,Good
3364274,Analog,320HIC7501:av,2022-12-31 00:15:37.1,   40.00,Good
3364275,Analog,320HIC7501:av,2022-12-31 00:16:37.1,   40.00,Good
3364276,Analog,320HIC7501:av,2022-12-31 00:17:37.1,   55.00,Good
3364277,Analog,320HIC7501:av,2022-12-31 00:18:37.1,   60.00,Good
3364278,Analog,320HIC7501:av,2022-12-31 00:19:37.2,   90.00,Good
3364279,Analog,320HIC7501:av,2022-12-31 00:20:37.2,  100.00,Good
